customer,demand
C1,52
C2,80
C3,392
C4,3
C5,32
C6,1426
C7,24
C8,2736
C9,29
C10,676
C11,31
C12,31
C13,1148
C14,201
C15,18
C16,261
C17,80
C18,120
C19,22
C20,69
C21,54
C22,575
C23,950
C24,5
C25,317
C26,6148
C27,2734
C28,37
C29,342
C30,10673
C31,853
C32,567
C33,454
C34,4126
C35,2556
C36,753
C37,1920
C38,554
C39,81
C40,18
C41,414
C42,71
C43,122
C44,1394
C45,2089
C46,24
C47,5237
C48,1682
C49,264
C50,30
C51,917
C52,228
C53,5758
C54,6
C55,903
C56,105
C57,1123
C58,37
C59,40
C60,13
C61,89
C62,286
C63,51
C64,1038
C65,489
C66,143
C67,197
C68,190
C69,154
C70,23
C71,376
C72,66
C73,2235
C74,563
